StudentId,ClassId,AttendTime,Status
747,4573,2024-01-02 22:00:00,Present
57,424,2025-03-27 22:00:00,Present
180,6685,2025-09-28 22:00:00,Absent
104,5446,2024-12-06 22:00:00,Absent
876,3503,2025-01-05 21:00:00,Absent
367,8427,2025-08-21 23:00:00,Absent
510,281,2025-01-15 21:00:00,Present
988,9538,2025-06-18 21:00:00,Present
881,278,2024-12-08 21:00:00,Present
358,9239,2024-07-16 23:00:00,Absent
968,2267,2025-02-01 23:00:00,Present
562,1824,2025-02-11 23:00:00,Absent
755,675,2024-06-30 23:00:00,Absent
772,908,2024-12-06 22:00:00,Absent
182,1017,2025-02-02 22:00:00,Absent
11,7959,2025-08-17 22:00:00,Absent
212,471,2024-11-26 23:00:00,Absent
772,6403,2025-03-10 23:00:00,Present
876,4132,2025-03-07 21:00:00,Present
261,648,2024-12-05 21:00:00,Present
285,3350,2025-05-01 21:00:00,Present
751,9650,2024-12-07 22:00:00,Present
234,741,2025-01-11 22:00:00,Absent
346,8894,2025-05-02 22:00:00,Present
950,9390,2025-05-09 22:00:00,Present
173,3301,2025-02-16 22:00:00,Absent
59,828,2025-09-13 23:00:00,Present
347,9973,2025-03-12 23:00:00,Present
349,8823,2024-12-26 21:00:00,Present
868,8110,2025-08-15 23:00:00,Present
318,286,2024-12-09 22:00:00,Absent
549,5660,2024-02-01 22:00:00,Absent
384,1531,2024-11-07 22:00:00,Present
549,9321,2024-11-15 23:00:00,Absent
219,1236,2024-12-25 21:00:00,Present
605,5520,2025-01-25 21:00:00,Present
607,1474,2025-01-06 22:00:00,Absent
442,2614,2025-03-18 23:00:00,Absent
667,7685,2025-06-30 23:00:00,Absent
664,3210,2024-11-03 21:00:00,Present
424,8569,2025-07-13 21:00:00,Absent
139,4442,2025-01-05 23:00:00,Absent
40,1085,2024-11-28 22:00:00,Absent
833,7118,2025-06-02 22:00:00,Absent
396,7574,2025-07-18 22:00:00,Absent
465,825,2025-04-25 21:00:00,Present
28,1130,2024-11-15 23:00:00,Absent
452,1665,2024-03-05 21:00:00,Absent
498,4787,2024-01-02 22:00:00,Absent
961,3577,2025-05-17 22:00:00,Absent
544,8533,2024-11-26 21:00:00,Present
799,8574,2024-11-13 21:00:00,Present
717,4389,2025-03-30 23:00:00,Present
761,8813,2025-02-16 21:00:00,Present
261,6711,2024-01-18 21:00:00,Present
77,1129,2024-12-08 23:00:00,Absent
8,2196,2025-03-29 22:00:00,Present
180,8215,2025-08-08 22:00:00,Present
728,430,2024-12-28 21:00:00,Present
49,8941,2025-09-19 21:00:00,Absent
750,3142,2025-07-21 21:00:00,Present
489,2310,2025-02-12 23:00:00,Absent
7,160,2025-03-31 23:00:00,Absent
30,5264,2024-11-01 21:00:00,Absent
727,7304,2025-04-24 23:00:00,Present
551,5141,2025-01-29 23:00:00,Absent
519,5745,2025-03-13 21:00:00,Absent
34,5714,2025-02-09 21:00:00,Present
737,2007,2025-10-13 22:00:00,Present
904,4408,2024-11-22 23:00:00,Present
911,8009,2025-01-11 23:00:00,Present
302,1068,2024-11-11 22:00:00,Absent
296,7061,2024-12-15 23:00:00,Absent
737,1439,2025-08-17 22:00:00,Present
710,4233,2025-06-30 23:00:00,Present
211,1243,2024-11-10 23:00:00,Present
73,855,2025-03-27 22:00:00,Absent
69,1465,2024-11-15 22:00:00,Present
856,3001,2025-02-03 22:00:00,Absent
13,8652,2025-06-11 23:00:00,Present
970,5962,2024-03-28 23:00:00,Present
445,379,2024-12-30 23:00:00,Present
525,4705,2024-12-15 23:00:00,Present
78,4842,2025-02-05 22:00:00,Absent
438,3411,2024-11-16 21:00:00,Absent
813,9514,2024-12-07 23:00:00,Present
283,4196,2025-02-23 23:00:00,Present
783,5892,2025-05-30 22:00:00,Absent
991,9215,2025-04-12 22:00:00,Absent
203,3522,2024-12-22 21:00:00,Present
359,6852,2024-12-06 23:00:00,Present
484,2475,2025-01-21 23:00:00,Absent
96,8058,2025-04-23 22:00:00,Present
624,8512,2024-11-01 22:00:00,Present
612,5248,2025-05-12 22:00:00,Present
70,2198,2025-01-21 22:00:00,Absent
748,383,2025-02-14 22:00:00,Absent
912,2122,2025-02-07 21:00:00,Absent
639,5642,2024-02-18 23:00:00,Absent
146,7245,2024-01-28 21:00:00,Absent
50,3121,2024-11-24 23:00:00,Present
578,333,2024-11-29 22:00:00,Present
171,4230,2025-01-02 22:00:00,Absent
672,9393,2025-01-21 22:00:00,Absent
434,7550,2025-09-14 23:00:00,Absent
360,8418,2025-03-31 21:00:00,Absent
481,6115,2025-01-14 23:00:00,Absent
222,7070,2025-02-26 22:00:00,Absent
536,4261,2024-11-20 21:00:00,Absent
865,9531,2025-05-05 23:00:00,Absent
82,6442,2024-12-07 23:00:00,Present
576,8279,2025-03-17 23:00:00,Present
670,8473,2025-07-24 22:00:00,Present
559,3629,2025-01-18 21:00:00,Absent
974,7503,2025-09-17 23:00:00,Present
118,3998,2025-01-10 23:00:00,Present
529,6004,2025-09-05 22:00:00,Absent
766,390,2025-03-25 23:00:00,Present
388,5587,2025-01-23 21:00:00,Present
427,1869,2025-05-23 23:00:00,Present
655,3419,2024-11-27 22:00:00,Absent
481,1478,2025-06-15 22:00:00,Present
731,8143,2024-09-04 23:00:00,Present
953,7100,2025-07-02 22:00:00,Present
928,3212,2025-03-30 22:00:00,Absent
514,9571,2024-07-18 22:00:00,Absent
167,9911,2025-07-06 22:00:00,Absent
326,3560,2024-01-28 21:00:00,Present
688,131,2024-08-31 23:00:00,Present
510,4286,2025-07-08 23:00:00,Absent
186,7399,2025-01-18 21:00:00,Present
536,9784,2024-11-16 22:00:00,Absent
964,1283,2025-01-23 21:00:00,Present
689,7749,2025-10-04 21:00:00,Absent
427,5652,2024-02-02 21:00:00,Present
808,4620,2025-03-21 22:00:00,Present
195,5377,2025-07-03 21:00:00,Absent
938,2892,2024-05-26 22:00:00,Present
457,2279,2024-12-11 21:00:00,Absent
807,6340,2025-05-05 23:00:00,Absent
680,6480,2025-01-30 22:00:00,Absent
447,6880,2025-07-26 23:00:00,Absent
524,6464,2025-04-18 21:00:00,Absent
489,3804,2025-02-24 22:00:00,Present
771,5710,2025-03-02 21:00:00,Present
118,6005,2024-11-12 23:00:00,Present
482,8830,2025-01-27 22:00:00,Present
267,7746,2025-05-10 22:00:00,Absent
246,9845,2025-01-26 21:00:00,Absent
43,7998,2024-09-02 22:00:00,Present
818,4224,2025-04-05 22:00:00,Absent
355,9867,2025-05-01 22:00:00,Absent
977,3984,2025-04-02 21:00:00,Absent
527,5250,2024-02-16 23:00:00,Absent
316,6908,2025-02-25 23:00:00,Absent
232,5496,2025-09-28 22:00:00,Present
979,1542,2024-12-03 23:00:00,Absent
21,2493,2025-01-10 21:00:00,Present
894,8619,2025-09-12 22:00:00,Present
188,3774,2024-11-10 22:00:00,Absent
856,9519,2024-02-16 23:00:00,Absent
330,9733,2025-09-08 23:00:00,Absent
748,9731,2025-09-06 22:00:00,Present
110,4911,2024-01-28 23:00:00,Absent
236,4376,2025-03-01 21:00:00,Absent
543,6974,2025-10-03 23:00:00,Present
407,4714,2024-12-31 21:00:00,Present
336,3252,2024-05-25 21:00:00,Absent
579,8270,2024-12-01 21:00:00,Absent
624,3613,2025-06-25 21:00:00,Absent
521,4474,2025-01-28 23:00:00,Present
567,4803,2025-03-04 23:00:00,Absent
832,6831,2025-04-20 23:00:00,Absent
357,5290,2025-05-23 23:00:00,Absent
587,2960,2024-07-30 23:00:00,Absent
840,4126,2025-04-30 23:00:00,Present
191,7097,2025-08-15 21:00:00,Absent
601,629,2024-01-15 21:00:00,Absent
20,3813,2024-12-12 21:00:00,Present
980,4046,2024-11-16 22:00:00,Absent
392,4849,2025-03-04 21:00:00,Absent
184,8112,2024-11-08 23:00:00,Present
437,3261,2025-04-03 23:00:00,Absent
170,215,2025-07-18 22:00:00,Absent
279,9639,2024-12-20 21:00:00,Present
406,8011,2025-02-20 21:00:00,Absent
596,3961,2025-01-03 22:00:00,Present
176,4369,2025-06-16 22:00:00,Absent
364,6625,2024-10-16 23:00:00,Absent
206,5584,2025-01-14 22:00:00,Present
255,3012,2024-12-17 23:00:00,Present
463,3918,2025-06-09 22:00:00,Absent
264,1735,2025-05-06 22:00:00,Absent
171,4609,2025-05-05 23:00:00,Absent
19,5652,2024-02-02 23:00:00,Present
728,4136,2025-02-13 22:00:00,Present
728,3321,2025-05-14 22:00:00,Present
292,7502,2025-09-27 21:00:00,Present
409,8323,2024-12-13 22:00:00,Absent
80,3262,2025-02-14 22:00:00,Present
742,488,2025-04-07 22:00:00,Absent
148,5911,2025-01-01 22:00:00,Absent
154,4992,2025-02-20 21:00:00,Present
240,2494,2024-11-16 21:00:00,Present
353,523,2025-02-04 23:00:00,Absent
324,7689,2025-01-26 22:00:00,Present
267,1356,2025-08-15 22:00:00,Present
942,4371,2025-07-24 21:00:00,Present
361,9005,2025-03-04 21:00:00,Present
237,9168,2025-03-12 23:00:00,Absent
85,7636,2025-02-28 22:00:00,Absent
854,8786,2024-12-08 22:00:00,Absent
643,4023,2025-02-09 22:00:00,Absent
997,3885,2025-07-06 21:00:00,Present
401,2946,2025-04-21 23:00:00,Present
252,1036,2024-12-03 22:00:00,Present
236,7968,2024-12-16 23:00:00,Present
172,3021,2024-12-10 23:00:00,Present
941,5472,2024-09-19 22:00:00,Absent
135,6648,2024-12-02 21:00:00,Absent
670,7037,2024-12-10 23:00:00,Absent
90,8372,2025-04-10 23:00:00,Absent
229,254,2024-12-16 23:00:00,Present
877,1106,2025-01-19 22:00:00,Present
157,1364,2025-01-05 21:00:00,Absent
543,5098,2024-09-26 23:00:00,Present
635,2160,2025-06-25 21:00:00,Present
207,3846,2025-01-20 22:00:00,Present
455,6277,2025-06-21 23:00:00,Present
671,5881,2025-06-29 23:00:00,Present
289,5181,2024-12-20 21:00:00,Absent
196,8131,2024-12-30 23:00:00,Present
426,8526,2024-12-22 23:00:00,Present
342,7198,2025-05-01 21:00:00,Absent
837,8000,2024-12-15 23:00:00,Present
764,2251,2025-05-04 22:00:00,Absent
930,7462,2024-08-25 22:00:00,Absent
389,463,2025-07-31 21:00:00,Present
7,576,2025-07-29 22:00:00,Present
576,6931,2025-03-29 21:00:00,Present
307,7159,2025-01-04 21:00:00,Present
461,6262,2024-12-08 21:00:00,Present
109,4571,2025-03-17 23:00:00,Absent
783,3441,2024-10-29 21:00:00,Absent
414,7602,2025-06-05 23:00:00,Absent
650,6392,2025-01-30 23:00:00,Present
940,6562,2025-06-09 21:00:00,Present
173,8975,2025-03-05 21:00:00,Absent
224,1918,2025-08-09 23:00:00,Absent
354,1554,2025-01-22 23:00:00,Absent
736,1094,2025-01-16 21:00:00,Present
375,8811,2025-08-05 21:00:00,Present
182,992,2025-02-22 22:00:00,Present
353,263,2024-11-27 21:00:00,Absent
671,84,2025-02-21 23:00:00,Present
611,9325,2025-02-24 21:00:00,Present
27,2734,2025-09-02 22:00:00,Present
109,6486,2024-12-25 21:00:00,Present
635,9246,2024-12-26 22:00:00,Absent
886,4285,2025-10-22 22:00:00,Absent
466,3986,2024-11-17 23:00:00,Present
922,3861,2024-12-14 22:00:00,Absent
968,2580,2025-10-20 22:00:00,Present
511,30,2025-04-28 22:00:00,Present
411,3879,2025-08-23 22:00:00,Absent
669,7587,2024-11-02 22:00:00,Present
249,149,2025-04-09 21:00:00,Absent
581,9918,2025-08-04 22:00:00,Present
316,7710,2025-04-20 22:00:00,Absent
804,4429,2025-04-08 23:00:00,Absent
790,7215,2025-03-09 21:00:00,Absent
500,1186,2025-09-26 22:00:00,Absent
931,5259,2025-10-01 21:00:00,Present
693,1422,2024-01-28 22:00:00,Present
571,7450,2025-04-20 21:00:00,Absent
408,3674,2024-12-19 22:00:00,Absent
938,5450,2025-01-05 23:00:00,Present
849,5399,2024-07-14 23:00:00,Absent
997,3673,2025-09-21 21:00:00,Present
643,4264,2025-04-12 22:00:00,Present
765,7681,2025-07-18 23:00:00,Absent
127,2119,2025-01-21 22:00:00,Present
351,287,2024-11-21 22:00:00,Absent
681,1306,2025-08-01 23:00:00,Present
58,6107,2025-05-19 23:00:00,Absent
966,8662,2025-07-28 22:00:00,Absent
236,807,2025-04-19 23:00:00,Present
412,4466,2025-04-21 21:00:00,Present
325,628,2024-11-19 22:00:00,Present
218,5875,2024-12-06 22:00:00,Present
869,4382,2025-02-18 21:00:00,Absent
834,4649,2025-04-14 22:00:00,Absent
457,1785,2024-08-07 22:00:00,Absent
511,2818,2024-12-14 23:00:00,Absent
281,8130,2025-03-10 23:00:00,Absent
708,5917,2025-10-04 21:00:00,Absent
796,3595,2025-04-14 22:00:00,Present
960,3952,2024-04-13 23:00:00,Present
183,9476,2024-11-27 22:00:00,Present
993,5151,2025-08-04 23:00:00,Absent
160,7996,2025-04-11 21:00:00,Present
633,2154,2025-05-17 22:00:00,Present
848,1490,2024-12-16 22:00:00,Present
223,2890,2025-03-26 21:00:00,Present
340,6269,2024-12-21 22:00:00,Absent
698,7339,2025-01-11 23:00:00,Absent
454,3638,2024-03-03 23:00:00,Absent
674,9240,2024-11-28 22:00:00,Absent
103,1553,2025-06-09 21:00:00,Absent
993,2566,2025-07-24 22:00:00,Present
69,4984,2024-03-16 23:00:00,Present
531,9240,2024-11-28 23:00:00,Absent
875,4160,2024-11-19 23:00:00,Present
936,628,2024-11-19 22:00:00,Absent
864,1963,2025-09-08 23:00:00,Absent
759,9565,2025-07-10 21:00:00,Present
670,5412,2024-11-21 22:00:00,Present
950,7691,2025-06-02 23:00:00,Absent
596,2754,2024-12-31 22:00:00,Present
985,6340,2025-05-05 23:00:00,Present
427,433,2025-04-14 22:00:00,Absent
650,4894,2024-11-08 22:00:00,Absent
262,9559,2025-02-14 23:00:00,Absent
555,3798,2025-01-15 22:00:00,Present
565,6979,2024-02-28 21:00:00,Present
528,4781,2025-08-24 22:00:00,Absent
231,2329,2025-02-21 21:00:00,Present
505,8164,2025-06-06 22:00:00,Present
505,8516,2025-01-31 21:00:00,Absent
73,982,2025-03-02 23:00:00,Present
283,9900,2025-03-08 23:00:00,Present
94,9509,2025-03-13 21:00:00,Absent
229,4177,2025-02-22 22:00:00,Absent
885,7366,2025-09-21 23:00:00,Present
688,7216,2025-04-15 22:00:00,Absent
258,3633,2024-07-09 22:00:00,Present
246,2685,2025-08-09 22:00:00,Absent
292,5316,2025-09-03 23:00:00,Present
147,7859,2025-05-03 22:00:00,Present
684,6362,2025-07-20 21:00:00,Present
596,1007,2025-05-14 23:00:00,Absent
94,2793,2024-12-12 23:00:00,Absent
769,2931,2025-09-06 22:00:00,Present
465,8018,2025-07-26 22:00:00,Present
581,3672,2024-12-17 23:00:00,Absent
915,9349,2025-10-02 23:00:00,Present
897,7293,2025-05-06 22:00:00,Absent
610,2169,2024-11-12 21:00:00,Absent
364,7031,2024-01-29 23:00:00,Present
757,5000,2025-03-20 21:00:00,Present
184,3080,2025-07-19 23:00:00,Present
764,4793,2025-03-16 23:00:00,Absent
839,2407,2024-11-25 22:00:00,Present
325,1050,2025-05-01 22:00:00,Absent
95,1749,2024-12-02 23:00:00,Absent
15,5522,2025-06-02 21:00:00,Present
338,5981,2025-03-23 21:00:00,Absent
599,4646,2025-07-10 22:00:00,Present
701,5550,2024-01-16 23:00:00,Absent
985,6900,2025-05-14 21:00:00,Present
584,9715,2025-07-06 21:00:00,Absent
825,4730,2024-11-22 23:00:00,Present
973,3944,2025-06-09 21:00:00,Present
752,3212,2025-03-30 21:00:00,Present
378,5056,2025-04-09 23:00:00,Present
866,8682,2024-07-26 23:00:00,Absent
393,3841,2024-06-16 22:00:00,Absent
993,7880,2024-05-17 23:00:00,Present
86,6174,2025-05-02 21:00:00,Absent
936,1343,2024-12-13 22:00:00,Present
551,7773,2024-12-02 23:00:00,Present
726,3589,2024-12-12 22:00:00,Absent
238,8324,2024-02-26 23:00:00,Present
64,5171,2025-03-20 21:00:00,Absent
752,4485,2024-12-09 21:00:00,Absent
45,6851,2024-01-24 23:00:00,Absent
35,5412,2024-11-21 21:00:00,Present
921,8478,2024-12-07 22:00:00,Present
77,865,2025-05-05 21:00:00,Absent
736,744,2025-09-13 21:00:00,Absent
609,6995,2025-03-31 21:00:00,Absent
262,6142,2025-05-25 22:00:00,Absent
211,9304,2025-07-21 21:00:00,Absent
996,1215,2024-02-05 21:00:00,Absent
671,8241,2025-05-07 22:00:00,Absent
19,1945,2025-01-31 22:00:00,Absent
626,5632,2025-03-10 23:00:00,Absent
437,7935,2024-12-21 23:00:00,Present
914,9317,2024-03-29 23:00:00,Absent
153,7394,2024-12-17 22:00:00,Present
767,5698,2025-01-20 23:00:00,Present
905,1853,2025-06-15 22:00:00,Absent
453,8213,2025-07-06 21:00:00,Absent
934,2819,2024-12-17 22:00:00,Present
933,6910,2025-07-30 23:00:00,Absent
132,192,2025-01-08 23:00:00,Present
904,6142,2025-05-25 23:00:00,Absent
764,6166,2024-07-18 23:00:00,Present
309,5084,2024-08-24 21:00:00,Present
847,5598,2025-03-20 23:00:00,Absent
63,8101,2025-03-19 23:00:00,Present
789,516,2025-06-11 22:00:00,Present
500,3261,2025-04-03 21:00:00,Present
28,2398,2025-03-12 23:00:00,Present
340,9723,2024-11-07 23:00:00,Absent
23,5557,2024-12-08 22:00:00,Present
810,297,2025-08-29 21:00:00,Absent
141,9133,2025-05-02 23:00:00,Absent
706,226,2025-06-14 22:00:00,Present
527,9359,2024-12-31 23:00:00,Present
536,7261,2025-06-30 21:00:00,Absent
964,7282,2025-03-31 21:00:00,Absent
123,8145,2025-08-11 23:00:00,Present
451,4381,2025-06-18 22:00:00,Present
166,2174,2025-01-28 22:00:00,Present
328,617,2025-02-06 21:00:00,Present
137,3125,2025-01-25 22:00:00,Present
268,6146,2025-08-02 22:00:00,Present
687,5025,2024-03-21 22:00:00,Absent
524,1362,2025-01-11 21:00:00,Present
910,8503,2025-03-04 21:00:00,Present
405,9280,2025-01-24 22:00:00,Absent
354,9776,2025-08-10 21:00:00,Present
737,4741,2024-12-14 22:00:00,Present
514,620,2025-01-29 23:00:00,Present
235,9639,2024-12-20 21:00:00,Present
954,4026,2024-12-23 22:00:00,Absent
158,7850,2025-01-26 23:00:00,Present
939,3564,2024-12-11 22:00:00,Absent
360,9632,2025-09-19 21:00:00,Present
31,6863,2025-02-04 22:00:00,Absent
401,682,2024-02-20 21:00:00,Present
243,3219,2024-12-18 21:00:00,Absent
31,342,2025-04-01 21:00:00,Present
555,1541,2025-06-08 21:00:00,Absent
873,9957,2025-05-09 23:00:00,Present
671,2491,2024-11-13 23:00:00,Absent
757,1142,2025-01-23 23:00:00,Absent
104,5524,2025-06-17 23:00:00,Present
40,8869,2025-02-20 21:00:00,Present
812,17,2025-08-05 23:00:00,Present
429,1047,2024-12-17 23:00:00,Absent
436,9830,2025-03-04 21:00:00,Absent
394,4055,2024-12-04 22:00:00,Present
27,6490,2024-11-02 23:00:00,Present
527,3702,2024-11-04 22:00:00,Absent
345,6490,2024-11-02 21:00:00,Present
413,5839,2025-01-09 22:00:00,Absent
227,2368,2024-11-03 23:00:00,Absent
232,1792,2024-12-01 23:00:00,Absent
669,7705,2024-03-14 21:00:00,Present
927,5702,2025-07-25 23:00:00,Absent
431,3068,2024-09-23 23:00:00,Present
36,3485,2025-04-02 22:00:00,Present
593,5285,2025-08-20 21:00:00,Present
869,1106,2025-01-19 21:00:00,Absent
813,2320,2025-06-10 21:00:00,Present
606,7181,2025-01-26 21:00:00,Present
194,4472,2024-04-26 23:00:00,Present
519,7999,2025-06-21 21:00:00,Absent
166,2342,2024-11-26 21:00:00,Present
738,503,2025-04-17 21:00:00,Absent
657,5252,2025-08-03 21:00:00,Present
20,2621,2024-12-08 22:00:00,Absent
146,1547,2025-07-07 23:00:00,Absent
695,8126,2025-01-21 21:00:00,Absent
127,2901,2024-11-12 21:00:00,Absent
683,892,2025-07-03 21:00:00,Absent
62,5875,2024-12-06 23:00:00,Absent
812,9714,2025-04-26 23:00:00,Present
146,9528,2024-01-07 21:00:00,Absent
391,2803,2025-03-16 22:00:00,Absent
532,9901,2024-10-29 21:00:00,Present
199,9386,2025-05-07 22:00:00,Present
517,946,2025-02-06 23:00:00,Present
4,6860,2025-07-08 21:00:00,Absent
15,4549,2024-12-14 21:00:00,Absent
32,3883,2025-04-11 22:00:00,Absent
750,6871,2024-06-07 21:00:00,Present
33,4632,2024-12-03 21:00:00,Present
376,805,2024-12-12 21:00:00,Absent
890,4053,2025-01-12 22:00:00,Absent
293,9754,2025-02-28 23:00:00,Present
214,7709,2025-08-28 21:00:00,Absent
980,7803,2024-01-07 22:00:00,Present
456,3447,2025-02-12 23:00:00,Present
616,8706,2024-12-13 23:00:00,Absent
911,6464,2025-04-18 21:00:00,Absent
417,4199,2024-11-26 21:00:00,Present
535,8405,2025-06-01 21:00:00,Present
515,6569,2024-11-22 22:00:00,Present
273,9369,2024-11-29 22:00:00,Absent
200,9177,2024-11-17 21:00:00,Absent
577,4154,2025-06-01 21:00:00,Absent
380,7065,2025-06-03 21:00:00,Absent
429,8806,2024-12-15 22:00:00,Absent
527,9770,2024-05-16 21:00:00,Absent
634,7586,2025-06-20 23:00:00,Absent
57,528,2024-11-14 21:00:00,Absent
330,3909,2024-11-26 21:00:00,Absent
647,6762,2024-11-03 21:00:00,Absent
838,5240,2025-03-16 21:00:00,Present
201,1701,2025-05-09 21:00:00,Absent
528,4649,2025-04-14 23:00:00,Absent
157,1300,2025-01-18 22:00:00,Present
100,3170,2024-12-06 21:00:00,Absent
156,4818,2025-04-11 22:00:00,Absent
23,7827,2024-12-18 22:00:00,Absent
190,9375,2025-03-15 22:00:00,Present
549,8805,2025-04-08 21:00:00,Absent
491,3981,2025-01-20 23:00:00,Present
748,4506,2025-07-18 23:00:00,Absent
183,1664,2025-07-23 21:00:00,Present
153,6997,2025-08-13 22:00:00,Present
56,2257,2024-10-14 21:00:00,Absent
71,4940,2025-03-07 22:00:00,Absent
513,255,2024-11-25 21:00:00,Present
588,3749,2025-01-08 22:00:00,Absent
902,4781,2025-08-24 22:00:00,Absent
407,2501,2025-01-31 23:00:00,Present
991,5187,2024-07-02 23:00:00,Present
405,6475,2024-12-30 21:00:00,Absent
774,7229,2024-12-29 21:00:00,Absent
652,9806,2025-03-24 22:00:00,Absent
661,4900,2024-07-31 22:00:00,Absent
885,5001,2025-02-18 23:00:00,Absent
764,8401,2025-07-01 23:00:00,Present
699,3650,2025-05-01 22:00:00,Present
410,9751,2025-10-23 22:00:00,Present
608,910,2024-11-21 21:00:00,Present
980,4345,2024-04-09 22:00:00,Absent
395,968,2024-11-04 23:00:00,Absent
242,3578,2025-03-09 21:00:00,Absent
724,3106,2024-11-10 23:00:00,Present
239,5174,2025-05-31 22:00:00,Absent
313,4059,2025-07-26 22:00:00,Present
241,9685,2025-03-30 23:00:00,Absent
110,2072,2025-09-07 22:00:00,Absent
279,639,2024-12-15 23:00:00,Absent
826,3596,2025-03-26 22:00:00,Absent
919,6318,2025-04-22 22:00:00,Present
945,1406,2025-03-22 23:00:00,Present
799,4960,2024-02-28 21:00:00,Present
3,3552,2024-12-13 21:00:00,Present
586,1007,2025-05-14 22:00:00,Absent
113,359,2025-05-19 23:00:00,Absent
979,7605,2024-10-16 21:00:00,Absent
393,8970,2024-11-08 23:00:00,Absent
365,7739,2025-05-25 23:00:00,Present
858,9286,2025-01-12 22:00:00,Present
136,5882,2025-03-20 22:00:00,Absent
570,1364,2025-01-05 23:00:00,Present
70,6865,2024-11-30 23:00:00,Present
266,4938,2024-11-26 21:00:00,Present
939,9100,2025-01-04 21:00:00,Present
329,5764,2025-05-22 23:00:00,Absent
