StudentId,ClassId,AttendTime,Status
2740,6320,2024-01-29 23:07:45,Present
2741,3334,2024-11-14 02:28:09,Present
2742,9921,2024-02-03 13:27:50,Present
2743,5885,2024-04-03 04:04:44,Absent
2744,1371,2024-04-12 04:59:26,Present
2745,5852,2024-06-15 00:15:11,Absent
2746,3444,2024-12-12 23:21:58,Absent
2747,5470,2024-02-22 05:53:52,Absent
2748,509,2024-06-27 19:54:53,Absent
2749,6487,2024-12-01 07:23:27,Present
2750,6179,2024-08-01 10:41:42,Absent
2751,6382,2024-02-12 22:39:22,Absent
2752,4270,2024-03-02 18:44:51,Absent
2753,6970,2024-09-12 07:53:03,Present
2754,4528,2024-05-16 14:27:41,Absent
2755,3700,2024-01-28 19:36:37,Absent
2756,6629,2024-05-11 08:20:27,Absent
2757,3660,2024-06-22 22:25:29,Absent
2758,6508,2024-04-18 19:57:06,Absent
2759,3939,2024-09-22 17:44:26,Present
2760,9627,2024-08-06 13:01:01,Absent
2761,9328,2024-05-03 07:45:00,Present
2762,2900,2024-11-07 08:54:07,Absent
2763,214,2024-05-31 18:57:22,Present
2764,6261,2024-12-31 04:40:02,Absent
2765,9815,2024-11-30 01:49:30,Absent
2766,4030,2024-06-25 15:21:26,Absent
2767,3071,2024-08-21 02:31:44,Absent
2768,8274,2024-09-07 02:53:44,Present
2769,4987,2024-02-24 03:58:14,Present
2770,5541,2024-06-25 08:03:15,Present
2771,2633,2024-07-16 17:17:40,Present
2772,6360,2024-08-24 04:28:45,Present
2773,8921,2024-11-24 14:41:36,Absent
2774,5988,2024-12-12 15:08:24,Present
2775,2632,2024-05-24 07:01:16,Present
2776,2283,2024-01-11 21:33:24,Absent
2777,7581,2024-02-28 01:55:20,Present
2778,2559,2024-11-11 06:07:04,Absent
2779,6502,2024-09-20 21:38:12,Absent
2780,2967,2024-08-08 03:12:21,Absent
2781,4375,2024-05-23 06:27:55,Present
2782,8593,2024-06-04 07:17:57,Absent
2783,1902,2024-10-08 03:46:57,Absent
2784,4578,2024-05-05 12:22:59,Present
2785,8782,2024-08-27 09:18:49,Absent
2786,7506,2024-07-02 05:06:24,Present
2787,7423,2024-08-02 15:59:02,Absent
2788,1122,2024-08-15 06:43:30,Absent
2789,5648,2024-12-16 04:48:57,Absent
2790,2904,2024-03-09 15:34:28,Present
2791,1830,2024-01-23 23:06:52,Absent
2792,3602,2024-04-26 16:36:42,Absent
2793,8674,2024-04-16 12:44:54,Absent
2794,6502,2024-06-24 00:44:25,Present
2795,9099,2024-02-15 10:42:25,Absent
2796,9741,2024-05-04 16:40:19,Present
2797,6969,2024-02-09 21:39:58,Absent
2798,4658,2024-03-30 05:10:24,Present
2799,9133,2024-07-29 10:08:20,Present
2800,1168,2024-05-25 01:19:03,Present
2801,8060,2024-09-09 23:09:33,Absent
2802,5007,2024-04-11 06:49:23,Present
2803,2663,2024-12-26 00:49:09,Present
2804,9393,2024-01-11 17:52:32,Absent
2805,7824,2024-12-13 11:29:38,Absent
2806,8201,2024-09-21 13:46:30,Absent
2807,972,2024-09-30 02:01:50,Present
2808,1850,2024-09-29 06:19:13,Present
2809,5072,2024-12-11 05:47:55,Present
2810,5038,2024-11-04 09:37:02,Present
2811,5273,2024-10-07 02:28:34,Absent
2812,6929,2024-01-29 21:45:41,Absent
2813,6357,2024-06-14 22:53:53,Absent
2814,1105,2024-02-23 21:40:56,Present
2815,296,2024-09-09 17:16:04,Absent
2816,771,2024-06-06 22:44:22,Absent
2817,2082,2024-03-05 18:59:47,Present
2818,4344,2024-05-30 16:12:04,Present
2819,7001,2024-09-15 01:12:23,Present
2820,7016,2024-07-11 11:11:20,Present
2821,8441,2024-11-26 14:19:00,Absent
2822,144,2024-03-08 05:27:54,Absent
2823,7188,2024-10-03 06:17:48,Absent
2824,8905,2024-08-08 12:46:22,Absent
2825,4017,2024-10-27 17:28:58,Absent
2826,9363,2024-06-12 16:08:11,Present
2827,8416,2024-03-17 20:00:10,Present
2828,8846,2024-09-25 19:33:58,Absent
2829,8223,2024-05-24 20:36:40,Present
2830,6252,2024-06-11 19:56:53,Present
2831,125,2024-10-14 22:29:49,Absent
2832,2818,2024-11-20 03:19:29,Present
2833,8630,2024-05-25 05:22:20,Absent
2834,2291,2024-02-10 22:57:56,Absent
2835,722,2024-05-17 16:03:08,Present
2836,877,2024-03-23 23:12:23,Absent
2837,389,2024-02-05 18:56:19,Present
2838,7690,2024-12-22 22:49:23,Absent
2839,6346,2024-05-22 02:09:13,Present
2840,830,2024-05-13 04:06:42,Absent
2841,5783,2024-03-18 10:25:00,Absent
2842,4920,2024-03-05 20:04:27,Present
2843,9128,2024-09-04 16:42:56,Present
2844,171,2024-06-22 06:06:14,Absent
2845,6544,2024-09-02 19:56:14,Present
2846,1891,2024-02-21 19:41:17,Present
2847,3500,2024-07-01 09:17:22,Absent
2848,3208,2024-06-06 14:17:01,Present
2849,8345,2024-06-30 10:08:40,Present
2850,7998,2024-03-08 10:08:04,Absent
2851,4629,2024-10-28 02:51:07,Absent
2852,2030,2024-11-29 03:34:29,Present
2853,5877,2024-06-04 03:00:33,Present
2854,2485,2024-11-02 02:31:35,Present
2855,2263,2024-08-17 23:39:13,Present
2856,7184,2024-12-06 14:53:51,Absent
2857,639,2024-04-28 20:39:44,Absent
2858,2088,2024-09-19 17:09:14,Absent
2859,9175,2024-04-26 14:56:29,Present
2860,7858,2024-06-06 00:01:00,Absent
2861,8182,2024-05-16 10:04:35,Present
2862,3760,2024-11-07 14:29:02,Absent
2863,1351,2024-04-14 21:20:11,Present
2864,2777,2024-10-04 02:57:22,Absent
2865,6744,2024-04-19 00:32:09,Absent
2866,3493,2024-12-06 01:57:35,Present
2867,9573,2024-11-12 06:05:35,Present
2868,6894,2024-02-18 00:50:58,Absent
2869,2910,2024-09-14 05:53:32,Present
2870,4916,2024-01-16 09:06:41,Present
2871,1117,2024-04-16 21:39:41,Absent
2872,2963,2024-01-05 14:39:09,Absent
2873,167,2024-08-01 12:33:25,Absent
2874,1604,2024-06-30 23:18:21,Absent
2875,8746,2024-09-01 15:59:32,Absent
2876,5941,2024-08-02 00:56:46,Absent
2877,6563,2024-11-25 20:45:47,Absent
2878,3027,2024-06-27 05:30:08,Absent
2879,7169,2024-08-10 22:48:21,Present
2880,1475,2024-04-22 13:18:51,Absent
2881,9087,2024-04-13 14:28:33,Absent
2882,6153,2024-07-06 23:45:00,Present
2883,6079,2024-10-29 09:00:49,Present
2884,8529,2024-09-04 14:29:52,Absent
2885,3499,2024-02-15 20:28:49,Absent
2886,2462,2024-10-25 15:19:03,Present
2887,1434,2024-11-16 17:57:01,Absent
2888,3372,2024-08-27 22:02:42,Absent
2889,770,2024-12-17 05:52:37,Absent
2890,9372,2024-07-13 07:33:27,Present
2891,9569,2024-01-21 08:30:21,Present
2892,6316,2024-02-17 12:47:56,Absent
2893,1242,2024-03-26 03:33:23,Present
2894,4742,2024-11-10 22:41:44,Absent
2895,5090,2024-03-04 16:57:42,Present
2896,9482,2024-06-09 14:24:21,Present
2897,6856,2024-09-13 06:51:25,Absent
2898,7558,2024-06-12 23:04:17,Present
2899,1560,2024-01-18 19:48:36,Absent
2900,7013,2024-01-24 09:41:33,Present
2901,3735,2024-12-08 02:59:46,Absent
2902,6066,2024-04-25 12:55:30,Absent
2903,4460,2024-07-12 06:46:57,Present
2904,1027,2024-06-19 15:50:11,Present
2905,4057,2024-04-20 09:41:46,Present
2906,3487,2024-10-10 11:24:00,Present
2907,9127,2024-04-18 18:07:21,Present
2908,980,2024-10-07 20:14:18,Absent
2909,1146,2024-10-26 18:37:16,Absent
2910,4633,2024-03-25 22:59:09,Absent
2911,8182,2024-06-11 23:34:57,Absent
2912,7656,2024-07-27 18:31:04,Absent
2913,6593,2024-08-28 07:48:26,Present
2914,3436,2024-11-12 16:31:34,Absent
2915,3709,2024-09-20 06:58:48,Present
2916,4308,2024-04-27 12:56:28,Present
2917,1291,2024-03-04 14:35:54,Present
2918,852,2024-05-27 14:38:47,Present
2919,2527,2024-10-18 23:48:50,Present
2920,5783,2024-10-11 18:32:32,Absent
2921,7881,2024-12-08 13:46:55,Present
2922,1712,2024-07-07 17:34:04,Present
2923,9293,2024-12-09 12:37:22,Absent
2924,6852,2024-09-04 16:21:33,Absent
2925,9283,2024-12-03 15:16:29,Absent
2926,4647,2024-07-19 14:35:46,Absent
2927,227,2024-05-30 04:00:20,Present
2928,6042,2024-08-07 06:55:06,Present
2929,2815,2024-02-14 14:47:36,Absent
2930,468,2024-04-16 14:01:54,Absent
2931,6890,2024-11-17 04:54:02,Absent
2932,6808,2024-08-28 03:35:22,Absent
2933,8527,2024-02-11 14:56:04,Present
2934,5343,2024-05-10 08:50:53,Absent
2935,4153,2024-03-30 15:38:21,Absent
2936,7727,2024-04-06 00:52:19,Present
2937,3443,2024-09-19 02:56:51,Absent
2938,8446,2024-01-31 00:08:27,Present
2939,4004,2024-10-22 22:16:31,Absent
2940,3429,2024-07-21 11:16:55,Absent
2941,5823,2024-06-26 17:43:51,Absent
2942,6169,2024-08-05 13:20:40,Present
2943,3909,2024-07-19 21:53:07,Present
2944,9388,2024-07-19 07:31:31,Present
2945,3575,2024-09-30 21:08:13,Absent
2946,7062,2024-09-14 06:26:03,Absent
2947,2725,2024-06-29 17:45:17,Present
2948,5346,2024-03-19 10:56:16,Absent
2949,1797,2024-11-30 06:53:26,Absent
2950,1409,2024-12-08 12:34:57,Absent
2951,4882,2024-06-19 18:17:50,Absent
2952,9450,2024-10-23 16:50:15,Absent
2953,133,2024-02-15 05:10:44,Absent
2954,2865,2024-08-08 09:45:35,Present
2955,7573,2024-11-17 22:28:58,Absent
2956,7290,2024-10-15 13:31:54,Absent
2957,3569,2024-10-09 14:50:03,Absent
2958,6591,2024-07-27 07:12:38,Absent
2959,481,2024-11-26 11:17:45,Absent
2960,8638,2024-05-16 11:27:06,Present
2961,4256,2024-03-21 16:54:35,Present
2962,1088,2024-02-04 22:33:00,Present
2963,5899,2024-05-17 22:39:38,Absent
2964,6785,2024-10-21 10:02:56,Present
2965,7375,2024-06-09 17:52:27,Present
2966,5534,2024-11-06 06:54:17,Absent
2967,8439,2024-09-26 07:59:38,Present
2968,3357,2024-04-25 10:10:28,Present
2969,727,2024-10-07 06:02:46,Present
2970,579,2024-12-24 16:12:20,Present
2971,4784,2024-09-17 09:09:08,Present
2972,1316,2024-09-14 20:53:26,Absent
2973,4405,2024-12-13 04:18:03,Absent
2974,4276,2024-10-14 15:36:39,Present
2975,6300,2024-07-04 07:14:12,Present
2976,5757,2024-06-01 16:21:19,Absent
2977,3427,2024-04-01 01:32:03,Present
2978,2932,2024-05-04 04:41:58,Absent
2979,8826,2024-12-27 19:14:56,Absent
2980,3759,2024-03-20 14:39:21,Present
2981,4259,2024-10-01 14:14:18,Absent
2982,3308,2024-05-18 12:27:31,Absent
2983,489,2024-04-05 00:10:45,Present
2984,1152,2024-08-07 04:53:51,Absent
2985,3477,2024-02-12 22:34:43,Absent
2986,713,2024-01-29 01:46:59,Present
2987,8930,2024-01-22 18:26:50,Absent
2988,9993,2024-06-18 13:25:37,Present
2989,3181,2024-10-22 17:16:24,Present
2990,3257,2024-06-12 02:56:26,Absent
2991,9249,2024-03-08 07:35:27,Absent
2992,8871,2024-04-29 16:41:00,Absent
2993,6826,2024-10-19 11:42:22,Present
2994,6058,2024-12-20 07:43:16,Absent
2995,2776,2024-01-23 00:11:28,Present
2996,9274,2024-01-17 06:13:06,Present
2997,3205,2024-06-21 14:15:55,Present
2998,6997,2024-08-31 12:48:10,Present
2999,2070,2024-11-21 10:25:02,Present
3000,5090,2024-01-24 07:41:08,Absent
3001,340,2024-04-20 17:21:18,Present
3002,9294,2024-12-11 06:57:38,Present
3003,6497,2024-09-11 10:08:07,Absent
3004,5049,2024-03-14 21:49:26,Absent
3005,7216,2024-06-15 06:04:38,Absent
3006,1816,2024-02-20 11:29:48,Present
3007,7477,2024-09-09 05:15:18,Absent
3008,5068,2024-10-14 18:06:05,Absent
3009,7405,2024-12-02 09:30:04,Present
3010,8260,2024-02-01 23:27:01,Present
3011,9888,2024-12-24 08:47:18,Present
3012,3536,2024-07-20 18:53:27,Present
3013,1757,2024-09-02 11:29:24,Present
3014,5745,2024-05-15 13:36:35,Absent
3015,4244,2024-01-03 16:20:02,Absent
3016,5846,2024-05-28 12:56:46,Present
3017,3970,2024-09-21 22:20:46,Present
3018,7302,2024-09-22 03:33:34,Present
3019,1553,2024-07-05 15:58:44,Absent
3020,1966,2024-12-27 05:58:58,Absent
3021,9577,2024-05-09 09:17:09,Present
3022,6981,2024-12-11 22:34:49,Absent
3023,745,2024-09-19 03:55:07,Present
3024,4552,2024-03-26 14:41:48,Present
3025,4307,2024-12-08 04:51:52,Absent
3026,4242,2024-10-12 14:15:55,Absent
3027,7981,2024-01-21 00:35:10,Absent
3028,4524,2024-08-26 08:07:36,Absent
3029,2393,2024-05-16 12:59:32,Absent
3030,7525,2024-07-01 22:27:50,Present
3031,9307,2024-09-26 18:12:00,Present
3032,1858,2024-06-03 18:02:30,Absent
3033,9489,2024-01-25 12:41:51,Absent
3034,2885,2024-05-25 22:05:57,Present
3035,4553,2024-01-22 05:18:38,Absent
3036,5643,2024-02-13 07:05:58,Absent
3037,6766,2024-10-22 17:38:04,Absent
3038,3362,2024-07-03 23:49:14,Absent
3039,926,2024-02-15 08:47:10,Absent
3040,6083,2024-11-21 05:44:11,Absent
3041,9905,2024-01-26 16:10:49,Absent
3042,9731,2024-01-06 23:18:50,Absent
3043,7440,2024-05-14 12:22:00,Present
3044,841,2024-06-17 02:45:32,Present
3045,4347,2024-02-02 22:47:30,Present
3046,8241,2024-01-09 07:16:17,Present
3047,7768,2024-01-30 10:46:36,Present
3048,5318,2024-11-17 17:16:20,Absent
3049,5045,2024-11-30 12:34:42,Present
3050,9851,2024-01-02 14:20:41,Absent
3051,8784,2024-03-11 16:01:44,Absent
3052,9286,2024-03-04 09:54:38,Absent
3053,2006,2024-01-31 21:59:56,Absent
3054,3382,2024-03-01 18:19:48,Present
3055,3096,2024-08-31 11:36:17,Present
3056,1611,2024-09-03 21:55:11,Absent
3057,7438,2024-04-15 13:49:52,Present
3058,6811,2024-08-18 00:09:58,Absent
3059,3321,2024-12-13 21:10:57,Present
3060,2100,2024-07-24 02:16:51,Present
3061,2240,2024-03-04 16:45:41,Absent
3062,6004,2024-10-21 08:11:03,Present
3063,9068,2024-08-24 05:47:17,Absent
3064,434,2024-10-14 18:04:35,Present
3065,4727,2024-08-26 05:13:14,Present
3066,4423,2024-09-04 07:52:13,Present
3067,3319,2024-05-25 20:17:39,Present
3068,9744,2024-04-11 20:14:58,Absent
3069,5983,2024-03-18 21:22:09,Present
3070,8441,2024-08-28 14:40:44,Present
3071,719,2024-06-04 06:50:27,Present
3072,1424,2024-02-03 02:47:48,Present
3073,5338,2024-12-02 05:29:29,Absent
3074,8752,2024-03-19 03:07:46,Absent
3075,8243,2024-02-10 09:03:23,Absent
3076,1123,2024-10-31 04:45:29,Present
3077,366,2024-11-12 08:55:32,Present
3078,5409,2024-10-15 20:51:16,Absent
3079,1256,2024-05-25 09:02:42,Absent
3080,6510,2024-08-11 08:10:22,Absent
3081,2684,2024-09-20 04:56:21,Absent
3082,4123,2024-04-14 04:44:16,Present
3083,3970,2024-12-01 08:00:28,Absent
3084,5240,2024-07-05 04:31:10,Present
3085,4619,2024-11-12 19:56:46,Absent
3086,7952,2024-11-30 02:22:54,Absent
3087,8059,2024-02-27 14:48:57,Absent
3088,8529,2024-12-16 15:30:39,Present
3089,7564,2024-05-28 02:19:12,Absent
3090,6224,2024-06-16 09:07:54,Absent
3091,6983,2024-12-09 06:27:13,Absent
3092,6971,2024-05-04 05:02:08,Absent
3093,3590,2024-09-04 13:11:03,Present
3094,6756,2024-07-27 05:26:13,Present
3095,1669,2024-05-21 02:52:29,Present
3096,9881,2024-12-25 07:57:06,Present
3097,9815,2024-11-25 10:22:00,Absent
3098,9398,2024-09-02 18:18:03,Present
3099,2254,2024-08-04 11:01:51,Present
3100,8146,2024-04-05 15:17:52,Present
3101,6036,2024-08-10 22:52:19,Present
3102,1057,2024-05-03 15:12:05,Present
3103,132,2024-03-29 19:11:28,Present
3104,109,2024-08-16 15:04:17,Present
3105,4605,2024-05-22 04:34:51,Absent
3106,7636,2024-02-02 08:49:14,Absent
3107,270,2024-10-10 02:14:36,Present
3108,157,2024-12-23 19:16:58,Absent
3109,8798,2024-11-24 07:01:23,Absent
3110,689,2024-05-29 09:09:10,Present
3111,7132,2024-02-05 18:24:43,Present
3112,1451,2024-04-15 21:42:26,Absent
3113,5441,2024-10-07 13:41:21,Absent
3114,8904,2024-01-12 05:01:49,Present
3115,7202,2024-05-18 18:05:03,Present
3116,4882,2024-06-14 14:04:07,Absent
3117,2211,2024-01-17 20:13:46,Present
3118,5457,2024-06-16 06:57:32,Present
3119,8891,2024-03-12 08:46:21,Present
3120,3199,2024-10-04 10:18:37,Absent
3121,4626,2024-07-24 03:05:58,Absent
3122,1209,2024-09-01 09:10:06,Absent
3123,1046,2024-02-01 07:28:19,Absent
3124,3378,2024-08-27 10:17:18,Absent
3125,4523,2024-09-19 21:39:28,Absent
3126,479,2024-01-04 17:41:45,Present
3127,1694,2024-08-05 20:39:27,Present
3128,8355,2024-05-06 21:42:44,Absent
3129,5484,2024-09-30 23:30:46,Present
3130,716,2024-10-31 08:33:29,Present
3131,6459,2024-02-12 20:11:46,Absent
3132,7243,2024-10-26 07:37:59,Present
3133,8922,2024-07-05 02:38:16,Absent
3134,3414,2024-10-04 04:35:21,Absent
3135,9290,2024-11-05 16:58:57,Absent
3136,5654,2024-07-04 06:50:20,Present
3137,3759,2024-03-09 20:43:22,Present
3138,7511,2024-02-01 19:08:22,Present
3139,3783,2024-05-15 17:08:41,Absent
3140,1905,2024-09-15 15:52:48,Absent
3141,5878,2024-02-04 08:54:35,Absent
3142,5959,2024-04-01 05:40:26,Present
3143,974,2024-09-15 16:53:17,Absent
3144,3961,2024-11-09 16:04:17,Present
3145,8951,2024-05-21 15:41:02,Present
3146,9009,2024-07-03 16:00:03,Present
3147,194,2024-05-12 18:19:09,Present
3148,7600,2024-01-21 11:36:34,Absent
3149,2252,2024-09-23 09:33:59,Present
3150,5193,2024-07-07 09:08:08,Absent
3151,522,2024-11-26 20:51:49,Absent
3152,7289,2024-04-17 21:45:08,Absent
3153,2681,2024-05-18 03:07:35,Absent
3154,5355,2024-09-17 03:00:25,Absent
3155,5101,2024-12-19 21:48:59,Present
3156,7493,2024-02-10 22:35:30,Absent
3157,4920,2024-07-12 12:31:23,Absent
3158,2901,2024-12-08 02:36:11,Present
3159,9388,2024-02-23 20:17:37,Present
3160,7435,2024-04-15 04:05:09,Absent
3161,1055,2024-10-28 03:58:27,Present
3162,8588,2024-03-17 00:40:31,Absent
3163,7989,2024-01-04 00:16:02,Present
3164,8913,2024-08-16 18:41:37,Absent
3165,9111,2024-06-20 22:59:21,Present
3166,829,2024-06-22 14:35:44,Absent
3167,7567,2024-11-07 14:39:04,Present
3168,3586,2024-09-30 05:48:22,Present
3169,7876,2024-04-22 05:46:59,Absent
3170,6065,2024-10-23 15:32:14,Present
3171,1371,2024-11-16 13:37:57,Absent
3172,4950,2024-06-08 21:15:07,Absent
3173,855,2024-03-15 16:19:57,Absent
3174,7948,2024-07-11 01:47:03,Absent
3175,5749,2024-01-25 19:52:13,Present
3176,6138,2024-03-28 02:15:28,Present
3177,8770,2024-11-24 02:29:04,Present
3178,9761,2024-03-01 00:25:02,Absent
3179,9161,2024-07-27 09:12:27,Absent
3180,3859,2024-05-20 10:58:48,Absent
3181,5722,2024-09-12 13:28:53,Absent
3182,6670,2024-10-10 21:19:15,Absent
3183,3829,2024-09-29 04:22:26,Absent
3184,3367,2024-09-20 00:45:22,Present
3185,6063,2024-01-25 13:48:20,Absent
3186,2109,2024-06-08 01:14:02,Present
3187,1603,2024-11-27 15:56:12,Present
3188,2244,2024-02-07 16:53:32,Absent
3189,7448,2024-10-29 13:23:58,Present
3190,3680,2024-07-28 10:47:09,Present
3191,3347,2024-01-23 04:10:12,Absent
3192,6048,2024-01-19 04:46:34,Absent
3193,4334,2024-07-07 02:25:08,Present
3194,5146,2024-05-26 18:11:13,Absent
3195,5272,2024-11-20 18:09:24,Present
3196,4125,2024-10-04 15:56:16,Present
3197,3475,2024-05-04 15:15:16,Present
3198,7538,2024-11-21 01:19:56,Absent
3199,7852,2024-11-29 08:12:04,Present
3200,8091,2024-04-04 03:04:04,Present
3201,4546,2024-06-02 16:46:26,Absent
3202,1127,2024-09-19 08:28:43,Present
3203,9182,2024-05-29 03:46:53,Present
3204,8553,2024-04-02 20:18:45,Absent
3205,6516,2024-04-22 23:50:05,Absent
3206,6530,2024-07-19 19:31:05,Absent
3207,5736,2024-05-24 09:38:04,Present
3208,1368,2024-10-22 02:55:55,Present
3209,5217,2024-01-28 19:54:41,Absent
3210,6766,2024-10-25 04:41:45,Present
3211,639,2024-04-17 13:01:21,Absent
3212,1805,2024-01-24 22:14:04,Present
3213,4562,2024-03-26 08:13:23,Absent
3214,3936,2024-06-27 13:12:48,Present
3215,9122,2024-08-21 17:47:40,Present
3216,6906,2024-08-04 12:10:45,Present
3217,5580,2024-08-03 22:14:29,Present
3218,559,2024-03-19 00:01:57,Absent
3219,4969,2024-06-04 15:22:21,Present
3220,2242,2024-07-20 12:16:15,Absent
3221,7557,2024-08-21 06:57:30,Absent
3222,7998,2024-08-29 06:11:20,Present
3223,2382,2024-10-19 05:26:35,Absent
3224,9165,2024-09-10 00:45:45,Absent
3225,2823,2024-12-02 04:10:10,Absent
3226,9667,2024-05-02 01:03:18,Absent
3227,549,2024-05-16 17:34:47,Absent
3228,4567,2024-09-01 15:18:45,Absent
3229,2432,2024-03-01 01:50:28,Present
3230,1977,2024-05-28 22:09:56,Absent
3231,7810,2024-10-04 15:07:36,Present
3232,1657,2024-12-26 05:48:12,Absent
3233,1784,2024-05-08 09:00:34,Present
3234,1738,2024-05-31 06:34:00,Absent
3235,2399,2024-02-15 08:31:14,Absent
3236,1322,2024-05-17 15:34:46,Absent
3237,8136,2024-11-27 16:04:18,Absent
3238,3917,2024-04-05 18:08:05,Absent
3239,7289,2024-08-28 17:29:10,Absent
3240,4601,2024-05-10 19:02:52,Present
3241,2257,2024-07-30 07:22:19,Absent
3242,2882,2024-09-27 06:13:42,Absent
3243,7321,2024-07-18 05:20:14,Absent
3244,9377,2024-08-11 01:45:58,Present
3245,8881,2024-03-30 16:34:03,Present
3246,8576,2024-11-05 19:35:04,Present
3247,8312,2024-04-24 15:00:35,Present
3248,5567,2024-11-03 16:19:14,Absent
3249,4284,2024-05-06 09:12:08,Present
3250,2445,2024-09-17 17:11:45,Absent
3251,6695,2024-05-08 00:18:26,Absent
3252,4608,2024-03-25 21:14:03,Absent
3253,2467,2024-05-02 12:27:14,Present
3254,9694,2024-01-15 07:34:22,Absent
3255,1195,2024-11-19 19:17:28,Present
3256,9962,2024-10-12 17:05:03,Present
3257,6474,2024-08-08 23:04:43,Present
3258,3297,2024-05-23 15:37:20,Present
3259,5903,2024-09-08 05:45:24,Present
3260,352,2024-11-12 14:29:00,Absent
3261,8788,2024-07-27 14:51:35,Present
3262,1248,2024-12-12 14:55:42,Absent
3263,5938,2024-11-08 08:16:46,Present
3264,6664,2024-01-27 16:46:52,Absent
3265,2857,2024-05-01 11:37:29,Absent
3266,2498,2024-04-14 22:16:23,Absent
3267,5951,2024-03-17 04:27:42,Absent
3268,6322,2024-10-31 07:38:20,Absent
3269,6655,2024-01-28 09:49:24,Present
3270,5022,2024-07-10 21:13:08,Absent
3271,6182,2024-07-23 00:29:22,Absent
3272,6535,2024-12-15 18:32:58,Present
3273,4554,2024-03-24 23:21:06,Present
3274,4942,2024-10-06 05:13:43,Absent
3275,6759,2024-05-22 02:51:06,Present
3276,6155,2024-01-08 12:20:09,Absent
3277,1922,2024-10-04 23:15:48,Absent
3278,3270,2024-11-06 23:39:00,Present
3279,6877,2024-05-01 05:15:17,Present
3280,5528,2024-06-18 17:21:24,Absent
3281,3491,2024-05-29 14:49:54,Absent
3282,2392,2024-07-26 18:50:29,Absent
3283,9964,2024-07-18 15:31:48,Present
3284,1252,2024-12-03 06:00:05,Absent
3285,2877,2024-03-28 08:24:01,Absent
3286,3424,2024-03-22 06:09:22,Present
3287,4228,2024-03-17 03:47:40,Absent
3288,413,2024-09-28 20:50:18,Present
3289,6133,2024-10-05 23:29:24,Absent
3290,390,2024-10-17 07:38:10,Absent
3291,9840,2024-05-17 05:43:31,Present
3292,6190,2024-03-21 21:28:03,Absent
3293,7687,2024-08-16 05:36:23,Absent
3294,5246,2024-12-11 13:07:32,Present
3295,8498,2024-02-12 04:44:54,Present
3296,8489,2024-06-23 17:52:35,Present
3297,8990,2024-11-02 18:28:32,Present
3298,1075,2024-10-17 07:51:37,Present
3299,6089,2024-08-03 16:02:24,Present
3300,7218,2024-06-03 14:50:06,Present
3301,3358,2024-10-16 10:40:42,Present
3302,9912,2024-03-28 08:51:51,Present
3303,946,2024-11-20 02:11:37,Absent
3304,7854,2024-08-03 21:38:13,Present
3305,5956,2024-03-14 10:53:05,Present
3306,9650,2024-01-19 13:55:16,Absent
3307,6798,2024-03-28 11:22:06,Present
3308,8041,2024-12-22 07:52:39,Present
3309,1124,2024-10-23 11:02:32,Present
3310,4467,2024-12-08 19:16:50,Present
3311,9448,2024-04-12 06:58:07,Present
3312,8243,2024-04-09 22:03:59,Absent
3313,1236,2024-05-19 08:19:40,Present
3314,8251,2024-06-28 13:40:39,Absent
3315,841,2024-11-01 05:29:34,Absent
3316,116,2024-12-13 13:33:57,Present
3317,8385,2024-01-08 15:51:08,Absent
3318,3115,2024-09-14 07:23:02,Present
3319,4301,2024-12-02 21:13:38,Absent
3320,3803,2024-04-15 00:05:09,Absent
